6829	5612
6829	6053
6829	6735
6830	1191
6830	1209
6830	1339
6830	2583
6830	3286
6830	3382
6830	6117
6830	6718
6830	6828
6830	7713
6830	8085
6830	8650
6830	9950
6830	10182
6830	10355
6830	12975
6831	2216
6832	67
6832	287
6832	1346
6832	2622
6832	3430
6832	3484
6832	3783
6832	4280
6832	4652
6832	4738
6832	4742
6832	5231
6832	6321
6832	9445
6832	9496
6835	983
6835	988
6835	2255
6835	3607
6835	4784
6835	5961
6835	6218
6835	6443
6835	8198
6835	8596
6835	9626
6835	9653
6835	9761
6835	9828
6835	9868
6835	10792
6835	12743
6835	13011
6835	13231
6835	16087
6836	6307
6837	727
6837	734
6837	735
6837	3825
6838	64
6838	713
6838	1502
6838	1977
6838	2002
6838	2620
6838	2815
6838	4393
6838	5455
6838	5596
6838	5599
6838	6720
6838	6721
6838	6839
6838	8063
6838	8246
6838	8269
6838	8277
6838	8672
6838	8789
6838	9282
6838	9890
6838	9926
6838	10778
6838	10871
6838	11182
6838	12124
6838	12299
6838	12384
6838	12724
6838	12960
6838	13157
6838	13338
6838	13340
6838	13379
6838	14544
6838	15154
6838	15375
6838	15900
6838	16830
6838	16895
6839	1502
6839	1977
6839	2620
6839	2815
6839	5455
6839	6720
6839	6721
6839	6838
6839	6850
6839	8277
6840	3855
6841	5225
6841	9294
6841	9872
6841	10713
6841	12087
6842	631
6842	2186
6842	2912
6842	4479
6842	9825
6842	9885
6842	10183
6842	12329
6842	12672
6843	1121
6843	7693
6847	1712
6847	5743
6847	6063
6847	6416
6847	6848
6847	7836
6847	9970
6847	10340
6847	10869
6847	11788
6847	12974
6847	12979
6847	13383
6847	14885
6848	1712
6848	6847
6848	10819
6849	8331
6849	8819
6850	62
6850	1294
6850	1474
6850	1499
6850	1590
6850	1701
6850	2002
6850	2610
6850	2620
6850	2814
6850	4039
6850	4141
6850	5455
6850	6720
6850	6839
6850	7196
6850	8277
6850	8672
6850	9078
6850	9282
6850	10069
6850	10777
6850	10835
6850	10871
6850	11596
6850	11899
6850	12376
6850	14425
6850	14544
6850	14608
6851	1531
6851	6610
6851	6970
6851	9601
6852	6066
6852	10746
6852	12671
6852	14163
6852	15866
6854	216
6854	8756
6854	11217
6854	12264
6854	13513
6855	31
6855	62
6855	64
6855	1499
6855	1726
6855	1977
6855	2002
6855	2016
6855	2610
6855	2620
6855	2638
6855	6721
6855	10761
6855	11892
6855	12501
6855	12575
6855	13802
6855	14573
6855	15414
6855	15709
6855	15784
6856	1408
6857	4334
6858	232
6858	1137
6858	4349
6858	7699
6860	1093
6860	10132
6861	8449
6861	13433
6862	475
6864	3056
6864	5662
6865	2585
6865	3463
6865	8268
6865	8269
6865	9047
6865	9672
6865	10053
6865	10155
6865	10349
6865	10679
6865	10696
6865	11029
6865	11177
6865	11572
6865	11688
6865	11895
6865	13300
6865	13494
6865	13917
6865	14181
6865	14397
6865	14625
6865	15316
6865	15915
6865	16019
6865	16416
6865	16740
6866	677
6866	678
6866	1210
6867	3738
6867	3996
6867	5838
6867	6200
6867	6665
6867	8171
6867	11132
6867	14520
6869	2045
6869	2541
6869	2604
6869	3181
6869	3559
6869	3602
6869	3760
6869	7014
6869	7178
6869	8098
6869	8502
6870	8636
6871	2304
6871	2526
6871	3875
6871	4805
6871	8579
6872	9581
6872	15267
6873	2166
6873	6426
6873	8144
6873	9825
6873	10073
6876	1186
6876	1219
6876	2219
6876	2781
6876	6956
6876	7568
6876	7625
6876	7915
6876	10363
6877	1
6877	43
6877	80
6877	116
6877	161
6877	1945
6877	1947
6877	3829
6877	3946
6877	5088
6877	7556
6877	9689
6877	13513
6877	13836
6877	14211
6877	14308
6877	15808
6878	4998
6880	438
6880	1034
6880	1844
6880	1855
6880	2010
6880	2216
6880	2231
6880	2323
6880	2390
6880	2637
6880	2835
6880	2926
6880	2928
6880	2941
6880	3008
6880	3011
6880	3187
6880	3220
6880	3333
6880	6489
6880	7552
6880	8045
6880	8054
6880	9001
6880	9189
6880	10452
6880	12773
6880	14515
6882	1079
6882	1282
6882	2364
6882	6112
6882	6304
6882	6600
6882	7058
6882	9113
6882	9418
6882	9420
6883	6451
6883	13947
6885	5125
6885	5221
6885	6886
6886	5002
6886	5221
6886	5222
6886	6885
6888	6888
6889	10763
6890	7749
6893	399
6893	6118
6896	2869
6896	3545
6898	801
6898	3446
6898	9118
6898	9953
6898	14345
6899	8643
6899	8813
6899	10030
6899	10532
6900	974
6900	8103
6900	8179
6900	8427
6900	8899
6900	9431
6900	9914
6900	10125
6900	10840
6900	11816
6900	12144
6900	12145
6900	12154
6900	12403
6900	13563
6900	13865
6900	14371
6900	14993
6900	15092
6900	15153
6900	15944
6900	15961
6900	16330
6900	16403
6901	299
6901	1694
6901	2585
6901	5193
6901	10006
6901	10268
6901	11864
6901	13331
6901	13844
6902	502
6902	1279
6902	1300
6902	1301
6902	3463
6902	3837
6902	4649
6902	7303
6902	8702
6904	10618
6904	11294
6906	2694
6906	6553
6907	2
6907	15
6907	169
6907	204
6907	205
6907	530
6907	753
6907	777
6907	805
6907	1955
6907	1957
6907	2063
6907	5640
6907	7290
6907	7594
6907	9184
6912	2572
6912	2690
6912	16627
6913	3892
6913	7708
6914	294
6914	902
6914	1498
6914	2092
6914	2093
6914	4229
6914	4464
6914	5237
6914	6657
6914	7616
6914	8074
6914	8342
6914	8506
6914	8737
6914	10906
6914	13117
6915	244
6915	784
6915	2379
6915	3008
6915	3223
6915	3224
6915	3765
6915	5245
6915	5249
6915	7708
6915	8793
6915	9020
6915	10433
6915	12202
6915	12207
6918	2172
6918	2323
6918	2390
6919	267
6919	281
6919	284
6919	430
6919	567
6919	655
6919	814
6919	1707
6919	2338
6919	2798
6919	3067
6919	3955
6919	4459
6919	4802
6919	5740
6919	6971
6919	7163
6919	9117
6919	9858
6919	10321
6922	2678
6922	5683
6923	7191
6924	420
6924	1539
6924	5640
6924	6777
6924	7290
6927	1219
6927	3687
6927	6929
6927	7337
6927	7340
6927	9621
6928	6332
6928	11217
6928	11704
6928	14612
6929	6927
6929	7337
6929	7340
6929	9621
6931	2971
6931	3136
6932	3227
6933	5088
6933	6510
6933	10455
6934	3614
6934	6191
6934	7191
6934	8098
6934	9386
6934	9399
6934	9645
6934	9700
6935	565
6935	1175
6935	1407
6935	3111
6935	4870
6935	5564
6935	11149
6936	1364
6936	2446
6936	2860
6936	3159
6936	4796
6936	5180
6936	6322
6936	6437
6936	8809
6936	8839
6936	10081
6936	14565
6936	15675
6938	281
6938	655
6938	1358
6938	2334
6938	2798
6940	304
6940	7848
6942	13266
6943	3967
6943	5270
6943	5303
6943	9243
6943	12371
6944	848
6944	2838
6944	5147
6944	6945
6945	829
6945	1161
6945	4984
6945	6944
6945	8415
6946	874
6946	909
6946	2897
6946	3674
6946	4535
6946	4583
6946	7010
6946	9858
6946	10276
6946	10321
6947	8108
6947	8191
6947	8262
6947	8612
6947	8993
6947	8997
6947	9322
6947	9335
6947	11493
6947	11787
6947	12386
6947	13746
6947	14951
6947	15166
6947	15280
6947	15444
6947	15943
6949	8746
6949	10016
6951	672
6951	1805
6951	5156
6951	7336
6951	8133
6951	8719
6951	9355
6951	11700
6951	12997
6951	13990
6951	14946
6951	15048
6952	9775
6953	234
6953	517
6953	2100
6953	2106
6953	2874
6953	3971
6953	4796
6953	5307
6953	5390
6953	5529
6953	7559
6954	170
6954	6008
6954	7363
6954	9683
6955	2518
6955	3122
6955	3463
6955	9608
6955	10268
6955	14814
6956	1186
6956	1219
6956	6876
6956	7568
6956	9849
6957	287
6957	1345
6958	1408
6958	2277
6958	2481
6958	4245
6958	5594
6958	6301
6958	6449
6958	6508
6958	7185
6958	7680
6958	7930
6958	7933
6958	8437
6958	9503
6958	10967
6958	11305
6958	12446
6958	12582
6958	15178
6960	485
6960	924
6960	3959
6960	8022
6960	10294
6960	13144
6960	14052
6961	2678
6961	9365
6961	16241
6962	652
6962	5340
6962	6963
6962	10504
6962	11263
6962	13023
6962	15580
6963	652
6963	1516
6963	6962
6963	8840
6963	10458
6963	10504
6963	11263
6963	13293
6963	13962
6964	8603
6964	13144
6964	13485
6965	2679
6965	3334
6965	3867
6965	4091
6965	4400
6965	4662
6965	5921
6965	5934
6965	5984
6965	6755
6965	7179
6965	10369
6965	10589
6965	13213
6965	15140
6965	15517
6966	6370
6966	8941
6967	5614
6968	497
6968	586
6968	1666
6968	1667
6968	4871
6968	4980
6968	5271
6968	5384
6968	5585
6968	5614
6968	8309
6968	8465
6968	9277
6968	10204
6968	11320
6968	11766
6968	11970
6968	12656
6968	13119
6968	13318
6968	13358
6968	14231
6968	16460
6970	60
6970	116
6970	1500
6970	1531
6970	5160
6970	6214
6970	6851
6970	10873
6970	10896
6970	10911
6970	11780
6970	12049
6970	12511
6970	13063
6970	13304
6970	14728
6970	15224
6971	267
6971	281
6971	283
6971	284
6971	430
6971	477
6971	550
6971	654
6971	909
6971	1351
6971	2038
6971	2333
6971	2334
6971	2338
6971	2786
6971	2798
6971	3675
6971	3676
6971	3688
6971	3949
6971	4462
6971	4577
6971	4802
6971	5174
6971	5732
6971	6527
6971	6919
6971	7163
6973	1937
6973	2795
6973	3955
6973	4583
6973	4802
6973	7010
6973	8585
6973	11881
6973	15189
6974	10891
6977	123
6977	712
6977	1553
6977	1590
6977	2132
6977	3616
6977	7290
6977	8879
6979	21
6979	918
6979	1351
6979	4534
6979	5155
6979	7163
6979	9117
6979	10043
6979	10088
6979	11156
6979	12021
6979	12131
6981	13065
6982	2005
6982	6987
6982	10547
6982	11024
6982	12104
6982	12262
6982	13186
6985	269
6985	1648
6985	3897
6985	3904
6985	4412
6985	5209
6985	5252
6985	5787
6985	6262
6985	6316
6985	7592
6985	7754
6985	8307
6985	8852
6985	8935
6985	9112
6985	9313
6985	9396
6985	9418
6985	9436
6985	9555
6985	9557
6985	10016
6985	10386
6985	10387
6985	11530
6985	11776
6985	12188
6985	12334
6985	12522
6985	12550
6985	12557
6985	12602
6985	12718
6985	12722
6985	12756
6985	13018
6985	13021
6985	13107
6985	13139
6985	13809
6985	14010
6985	14669
6985	15566
6985	15615
6985	16598
6987	2005
6987	6306
6987	6982
6987	8874
6987	11554
6987	12262
6987	13186
6992	1064
6992	1244
6992	3460
6992	7351
6993	1856
6993	4290
6993	9683
6993	9774
6994	50
6994	1529
6994	1654
6994	5935
6994	9555
6994	12756
6994	13906
6995	10227
6996	2678
6996	3189
6996	13933
6998	554
6998	2579
6998	5438
6998	8268
6998	9836
6998	10235
6998	11498
6998	12371
6998	12912
6998	12948
6998	15174
6998	16851
7001	212
7001	4000
7001	5400
7001	7339
7001	9525
7001	9621
7001	10796
7001	10993
7002	87
7002	494
7002	805
7002	1873
7002	3141
7002	4644
7002	6008
7002	8950
7002	9537
7002	10576
7002	10721
7002	10776
7002	11300
7002	11321
7002	11568
7002	11815
7002	12557
7002	12725
7002	12800
7002	12936
7002	13063
7002	13288
7002	13384
7002	13399
7002	13409
7002	13591
7002	14898
7002	16286
7004	10967
7004	14290
7004	16885
7005	4689
7006	4627
7006	4980
7006	5024
7006	7836
7006	7869
7006	8579
7006	8582
7006	15492
7008	6451
7009	7725
7009	8622
7009	10479
7009	12625
7010	874
7010	2897
7010	3685
7010	4535
7010	4578
7010	4802
7010	6946
7010	6973
7010	9858
7011	281
7011	655
7011	1099
7011	2798
7011	3685
7011	4572
7011	4578
7011	4802
7012	8430
7012	11257
7013	240
7014	9
7014	3572
7014	3760
7014	4106
7014	6869
7014	7126
7014	7531
7014	7681
7014	8048
7015	1062
7015	6662
7017	4129
7019	4266
7019	4483
7019	5380
7019	6009
7019	7835
7019	9147
7019	9691
7019	9696
7019	12050
7019	12522
7019	12851
7020	418
7020	493
7020	1648
7020	3259
7020	8268
7020	8982
7020	11086
7020	12616
7020	12965
7020	13111
7020	13892
7020	14548
7020	14669
7020	16510
7022	14708
7022	15267
7022	15656
7023	29
7024	8258
7024	9791
7027	3954
7027	13144
7028	554
7028	5300
7028	6519
7028	6640
7028	7904
7028	8289
7028	8762
7028	9022
7028	9708
7028	9922
7028	10188
7028	10571
7028	11197
7028	11312
7028	13330
7028	13922
7028	13989
7028	14261
7028	14947
7028	14982
7028	14987
7028	15293
7028	15591
7028	16893
7030	1407
7030	1755
7030	2281
7030	9399
7030	11120
7031	1081
7031	2012
7031	2698
7031	2703
7031	5643
7031	6600
7031	8108
7031	8191
7031	8262
7031	8612
7031	8993
7031	9424
7031	9425
7031	11627
7031	11787
7031	12024
7031	12516
7031	12556
7031	12800
7031	12861
7031	13070
7031	13170
7031	14193
7031	14550
7031	14911
7031	15444
7031	15605
7031	15933
7031	16349
7031	16375
7031	16762
7034	1081
7034	1265
7034	3689
7034	5415
7034	7904
7034	9034
7034	11197
7035	31
7035	62
7035	2490
7035	2638
7035	7557
7035	7755
7035	8134
7035	10424
7035	10761
7035	15550
7035	15709
7035	16193
7035	16241
7035	16283
7036	16
7036	4738
7036	4739
7036	4740
7036	6321
7036	7037
7036	9496
7036	9935
7037	16
7037	4739
7037	6768
7037	7036
7037	11670
7037	11672
7037	12109
7039	7563
7039	8752
7039	9122
7040	1175
7040	7547
7040	7686
7040	11042
7041	3489
7041	6337
7041	8764
7043	6408
7044	7557
7044	11905
7044	11927
7044	13607
7044	13891
7044	14213
7044	14608
7044	15048
7044	16283
7044	16493
7044	16830
7044	16882
7045	4469
7045	8622
7046	2378
7046	3261
7047	205
7047	269
7047	673
7047	1662
7047	2128
7047	2387
7047	2456
7047	2669
7047	3278
7047	3506
7047	4825
7047	8298
7047	12049
7047	12149
7047	12197
7047	12656
7047	14639
7047	14973
7047	16280
7048	4947
7048	5005
7048	5192
7048	7211
7048	7213
7048	7215
7048	8508
7048	8820
7049	1602
7049	5841
7049	8280
7049	8285
7049	8473
7049	8544
7049	9065
7049	9442
7049	9684
7049	9928
7049	10207
7049	10587
7049	11726
7049	11949
7049	12121
7049	12379
7049	12459
7049	12656
7049	12975
7049	13236
7049	13343
7049	13591
7049	14079
7049	14305
7049	14347
7049	14758
7049	14881
7049	15041
7049	15062
7049	15700
7049	15876
7049	16315
7049	16360
7049	16749
7049	16753
7049	16800
7050	118
7050	1499
7050	1655
7050	5935
7050	6289
7050	11264
7050	14425
7051	599
7051	4811
7051	5675
7051	12114
7051	16147
7052	62
7052	205
7052	1543
7052	2813
7052	6721
7054	2589
7054	3389
7054	3669
7054	5920
7054	6512
7054	7337
7054	8251
7054	8273
7054	8331
7054	8799
7054	9957
7054	10385
7058	94
7058	205
7058	1281
7058	1282
7058	4374
7058	5252
7058	5706
7058	6304
7058	6600
7058	6882
7058	7188
7058	7285
7058	7592
7058	7776
7058	8066
7058	8307
7058	8852
7058	9006
7058	9603
7058	10391
7058	10903
7058	11297
7058	11298
7058	12637
7058	12722
7058	12889
7058	13328
7058	13820
7058	13892
7058	15615
7059	2128
7059	4359
7059	6027
7059	12833
7059	13525
7060	761
7060	3463
7060	3802
7060	13844
7061	3110
7061	14719
7062	3122
7062	3182
7062	8589
7062	8702
7062	9079
7062	10957
7062	12260
7062	13300
7062	13389
7062	14509
7062	15399
7063	2216
7063	4292
7063	4648
7063	7626
7063	8230
7063	11633
7063	11693
7064	116
7064	10469
7064	11987
7064	14217
7068	4980
7070	1126
7071	666
7071	677
7071	982
7071	2177
7071	2912
7071	4478
7071	7230
7071	7541
7071	10183
7071	11360
7071	14795
7073	848
7073	2838
7073	3762
7074	4873
7074	10039
7074	14204
7076	2516
7076	5519
7076	7336
7076	7371
7076	9916
7076	10196
7076	10215
7076	10324
7076	10431
7076	10632
7076	10938
7076	11011
7076	11781
7076	11927
7076	11957
7076	12360
7076	12695
7076	13595
7076	14431
7076	14526
7076	14528
7076	15086
7076	15186
7076	15656
7076	16104
7076	16171
7076	16336
7080	1602
7080	1673
7080	3689
7080	5579
7080	10122
7080	10291
7081	810
7081	1099
7081	2672
7081	12367
7082	2771
7083	3407
7083	12320
7083	13574
7083	15763
7087	7087
7089	1099
7090	244
7090	557
7090	2872
7090	4327
7090	13425
7090	15682
7093	7415
7094	220
7095	220
7095	1164
7095	1167
7095	1215
7095	8723
7095	9207
7095	9734
7095	11604
7096	239
7096	267
7096	281
7096	283
7096	1156
7096	1358
7096	2077
7096	2785
7096	2798
7096	5733
7096	10665
7096	14226
7097	4471
7099	5725
7099	5778
7099	7100
7099	8768
7099	12464
7099	12614
7100	7099
7100	8241
7100	8412
7100	8542
7100	8768
7100	12464
7100	12614
7101	4873
7102	8085
7102	15259
7104	246
7104	419
7104	5131
7104	6540
7104	8497
7106	2526
7106	4644
7108	861
7108	1841
7108	6364
7108	8515
7108	15317
7109	2216
7110	1056
7110	2820
7110	3888
7110	4423
7110	4442
7110	5684
7110	5761
7110	7743
7110	8541
7110	11852
7110	13014
7110	14003
7111	2030
7111	5857
7111	6534
7111	9025
7111	15673
7114	1543
7114	3337
7114	7115
7114	10133
7114	12069
7114	12575
7114	13340
7114	14552
7114	15709
7114	15784
7114	15949
7115	1543
7115	3337
7115	7114
7115	8789
7115	10133
7115	10424
7115	12069
7115	12575
7115	12880
7115	13340
7115	14007
7115	15648
7115	15709
7115	15740
7115	16173
7117	2167
7117	2169
7117	3577
7117	4640
7117	5747
7117	5752
7117	8973
7117	9680
7117	9768
7117	10767
7117	11292
7118	5017
7118	8501
7118	8965
7118	9329
7118	10709
7118	13011
7120	5966
7120	9026
7121	248
7121	3200
7121	6518
7121	9452
7121	10189
7122	14515
7123	1511
7123	6081
7123	7791
7123	7881
7124	1507
7125	2516
7125	3264
7125	7572
7126	3760
7126	4106
7126	6043
7126	6516
7126	7014
7127	397
7127	862
7127	1012
7127	2508
7127	3489
7127	7552
7127	8249
7128	204
7128	1637
7128	1662
7128	1667
7128	1851
7128	1883
7128	2387
7128	3278
7128	3281
7128	4384
7128	4515
7128	4944
7128	7589
7128	7597
7128	8309
7128	8981
7128	9495
7128	13119
7128	14146
7128	14453
7130	7131
7130	15266
7131	3028
7131	7130
7131	12928
7131	15266
7131	15285
7132	313
7132	471
7132	5643
7133	493
7133	2698
7133	4338
7133	4339
7133	8166
7133	8191
7133	8262
7133	10329
7134	738
7134	879
7134	1190
7134	2208
7134	2264
7134	2942
7134	4339
7134	5375
7134	6256
7134	9335
7134	9643
7134	9914
7134	10328
7134	11823
7134	12382
7134	13161
7134	13178
7134	13261
7134	15280
7134	15400
7134	15440
7134	15898
7135	3272
7135	3341
7135	7372
7135	7545
7135	8418
7135	9966
7135	10152
7135	10430
7135	10695
7135	12613
7135	13443
7135	14713
7135	15215
7135	15739
7135	16689
7138	220
7138	985
7138	1215
7138	1937
7138	3316
7138	7141
7138	9734
7141	1025
7141	1167
7141	1215
7141	4689
7141	7138
7141	9734
7141	12082
7142	402
7142	405
7142	3314
7146	97
7148	9680
7149	2481
7149	5983
7149	6646
7149	7494
7149	7500
7149	7511
7150	1172
7152	2734
7152	2909
7152	3236
7153	6694
7155	2516
7155	4341
7155	6259
7155	7575
7155	9515
7155	10467
7155	14991
7155	15522
7156	5326
7156	5639
7156	7759
7156	7835
7156	8881
7156	9062
7156	9356
7156	10067
7156	11315
7156	12083
7156	12666
7156	14193
7156	14384
7156	15248
7156	15380
7157	11980
7159	1190
7159	1223
7159	4822
7159	7320
7159	9030
7159	10045
7159	10830
7161	2346
7162	236
7162	460
7162	670
7162	689
7162	1826
7162	3973
7162	4386
7163	281
7163	283
7163	654
7163	655
7163	2338
7163	4459
7163	6919
7163	6971
7163	6979
7163	9117
7163	9858
7164	236
7164	3603
7165	283
7165	3677
7165	4575
7166	899
7166	956
7166	2341
7166	2672
7166	3075
7166	3659
7166	3678
7166	4584
7166	5006
7166	7328
7166	8047
7168	670
7169	325
7169	10671
7169	12464
7169	12645
7170	1347
7170	8160
7170	8504
7170	8511
7170	8953
7170	9018
7170	9893
7170	9969
7170	10294
7170	10430
7170	11014
7170	11097
7170	11098
7170	11328
7170	12213
7170	12613
7170	12639
7170	13218
7170	13515
7170	13731
7170	13988
7170	14748
7170	14959
7170	15266
7170	15692
7170	15694
7170	15712
7170	15897
7171	1494
7171	1501
7171	1988
7171	2288
7171	2678
7171	2922
7171	4376
7171	10926
7171	13318
7172	136
7172	137
7172	149
7172	2265
7172	2541
7172	5910
7172	7484
7172	10333
7172	10513
7173	6191
7173	7178
7173	7185
7173	7191
7173	7344
7173	9190
7173	9915
7173	9945
7173	10100
7173	12441
7173	12796
7174	2803
7174	6428
7174	7297
7175	777
7175	930
7175	1666
7175	1810
7175	3141
7175	3212
7175	3854
7175	9300
7175	10904
7175	11145
7175	11265
7175	12669
7175	13036
7175	13063
7175	14451
7175	15183
7175	15965
7176	1250
7176	2213
7178	2273
7178	2277
7178	3614
7178	6191
7178	6869
7178	7173
7178	7191
7178	8645
7178	9945
7178	10139
7178	14166
7179	5921
7179	5934
7179	6965
7179	7918
7179	12619
7180	5516
7180	7231
7182	5014
7182	5044
7182	5563
7182	6503
7182	6693
7183	1896
7183	8065
7183	8761
7183	12293
7183	12554
7183	13362
7183	13727
7184	3730
7185	4203
7185	6958
7185	7173
7185	7344
7186	4709
7187	283
7187	569
7187	655
7187	2341
7187	3857
7187	9367
7187	11033
7188	205
7188	418
7188	4374
7188	6304
7188	6312
7188	7058
7189	4185
7189	6530
7189	8993
7189	9322
7189	9576
7189	10315
7189	10931
7189	11493
7189	13162
7189	13852
7189	13968
7189	14255
7189	14327
7189	14911
7189	14951
7189	15605
7189	15756
7189	16598
7191	787
7191	6923
7191	6934
7191	7173
7191	7178
7191	8645
7191	9386
7191	9915
7192	732
7192	1064
7192	6689
7192	8887
7192	9364
7193	7515
7193	9295
7193	9733
7194	287
7194	1345
7194	1367
7194	7517
7194	9000
7194	9725
7194	10351
7194	13593
7194	13731
7194	15180
7194	15266
7196	62
7196	3555
7196	5853
7196	6721
7196	6850
7196	8277
7196	10782
7196	12376
7197	6126
7197	7792
7197	8799
7197	11971
7199	2719
7199	5029
7199	5030
7199	7264
7200	1379
7200	1442
7200	2604
7200	2801
7200	3537
7200	3757
7200	4263
7200	4669
7200	4672
7200	5925
7200	6080
7200	6516
7200	8049
7200	9231
7200	9746
7200	10015
7200	10373
7200	11208
7200	13124
7202	884
7202	1482
7202	8094
7202	8406
7202	8995
7202	11047
7202	11524
7202	15180
7202	15673
7203	2534
7203	11865
7204	486
7204	2050
7204	3041
7204	3125
7204	4925
7204	11097
7204	13082
7205	700
7205	6751
7205	7391
7205	7421
7205	7430
7205	7972
7205	8751
7206	11229
7207	546
7207	889
7207	1835
7207	1926
7207	2389
7207	3316
7207	3325
7207	4500
7207	6808
7207	7883
7207	11352
7207	11353
7207	11850
7207	11888
7207	12673
7207	15628
7209	1822
7209	1826
7209	2726
7209	3223
7209	3293
7209	4464
7209	4748
7209	6351
7209	7478
7209	8515
7209	9651
7209	12390
7210	262
7210	2913
7210	3266
7210	11735
7211	4947
7211	7048
7211	7486
7211	9820
7211	10247
7211	11921
7211	11959
7211	12151
7211	12263
7211	14689
7212	4574
7212	4947
7213	536
7213	1323
7213	2354
7213	2768
7213	4947
7213	5001
7213	5005
7213	5192
7213	7048
7213	7433
7213	9631
7213	10878
7213	13298
7214	537
7214	1781
7214	5237
7214	5361
7215	5001
7215	7048
7215	7445
7215	8508
7215	8952
7215	10744
7215	11921
7215	11959
7215	12151
7215	12263
7217	228
7217	435
7217	629
7217	7357
7218	16050
7218	16475
7221	5258
7222	850
7222	8602
7223	3124
7223	5246
7223	5435
7223	6117
7223	7379
7223	8324
7223	8893
7223	9608
7223	10268
7223	11196
7223	12371
7223	12797
7223	13256
7223	14628
7223	16025
7226	6544
7226	11747
7228	7651
7228	12185
7229	7350
7230	666
7230	677
7230	678
7230	692
7230	772
7230	1668
7230	1732
7230	5165
7230	5227
7230	5278
7230	5915
7230	6781
7230	7071
7230	7286
7230	8083
7231	7180
7231	7262
7231	13113
7231	13218
7231	13474
7232	1483
7232	3347
7232	4417
7232	8829
7232	9008
7232	10368
7234	2335
7234	3611
7234	3659
7234	5425
7235	1483
7235	3749
7235	3762
7235	3763
7235	6378
7235	7448
7235	7632
7235	9008
7237	2034
7237	2035
7237	9700
7237	14893
7237	16794
7238	830
7238	862
7238	3663
7238	5144
7238	7239
7239	834
7239	7238
7239	10045
7241	4925
7241	7876
7241	13237
7241	14262
7241	16576
7243	10045
7244	635
7244	918
7244	3125
7244	12057
7244	13883
7244	14126
7244	16456
7247	2701
7247	2704
7247	4153
7247	5248
7247	6780
7247	7320
7247	8905
7247	9333
7247	13422
7247	15898
7248	25
7248	1502
7248	1977
7248	2620
7248	7281
7248	9795
7248	12069
7248	12087
7248	12124
7248	12384
7248	12960
7248	13186
7248	13340
7248	13834
7248	14425
7248	14432
7248	14542
7248	14544
7248	14956
7248	15154
7248	15375
7248	15561
7248	15872
7248	16122
7248	16193
7248	16830
7248	16895
7249	1282
7249	1289
7249	1304
7249	3962
7249	9916
7249	10300
7249	10431
7249	11879
7249	12016
7249	12134
7249	12266
7249	12342
7249	12882
7249	12947
7249	14528
7249	15028
7249	16000
7250	279
7250	12944
7250	13073
7250	14293
7250	15462
7250	15544
7252	10108
7255	9674
7255	11274
7255	12721
7255	12725
7255	15965
7255	16972
7256	294
7256	1175
7256	7279
7256	9428
7257	1301
7257	1307
7257	5436
7259	2932
7259	2933
7259	3263
7259	6417
7259	7907
7259	12656
7259	13933
7259	15308
7260	3141
7260	10068
7260	11568
7261	4240
7261	8726
7261	10629
7261	12583
7261	16231
7262	7231
7262	7372
7263	5659
7264	4213
7264	5127
7264	7199
7264	7801
7264	11636
7264	14331
7264	15517
7267	498
7267	3169
7267	3693
7267	4028
7267	6131
7267	7273
7267	7419
7267	8278
7267	9067
7267	9338
7267	9579
7267	10085
7267	10102
7267	10153
7267	10316
7267	10581
7267	10614
7267	11614
7267	11807
7267	12400
7267	13048
7267	13360
7267	13809
7267	14268
7267	14318
7267	15807
7267	15901
7267	15970
7267	16638
7271	9303
7273	7267
7273	9338
7275	42
7275	204
7275	1543
7275	1631
7275	4272
7275	5611
7275	6432
7275	9600
7275	10111
7275	13174
7275	13417
7275	15324
7276	5419
7279	7256
7279	8723
7280	1186
7280	4573
7281	1977
7281	2620
7281	6721
7281	7248
7281	8277
7281	8672
7281	11332
7281	12049
7281	12069
7281	12087
7281	12384
7281	12960
7281	13834
7281	14123
7281	14425
7281	14432
7281	14542
7281	14544
7281	15375
7281	15618
7281	16830
7283	125
7283	965
7283	11028
7283	11206
7284	5246
7284	9071
7284	13150
7284	14554
7284	15161
7284	15272
7284	16823
7285	1079
7285	1281
7285	2364
7285	3448
7285	6112
7285	6312
7285	6600
7285	6658
7285	7058
7285	9418
7286	666
7286	2781
7286	3532
7286	7230
7288	2216
7288	8230
7288	11633
7288	16228
7288	16682
7289	2125
7289	6428
7289	9825
7289	10327
7290	187
7290	1539
7290	2824
7290	4379
7290	5059
7290	5092
7290	5640
7290	5691
7290	5853
7290	6358
7290	6777
7290	6907
7290	6924
7290	6977
7290	7451
7290	7917
7290	8668
7290	8879
7290	8998
7290	9465
7290	9795
7290	9926
7290	10459
7290	10502
7290	10841
7290	11020
7290	11072
7290	11145
7290	11274
7290	11649
7290	11780
7290	11905
7290	12867
7290	13255
7290	13758
7290	13836
7290	13891
7290	13894
7290	14174
7290	14179
7290	14347
7290	14904
7290	15337
7290	16645
7291	6683
7291	11155
7291	14977
7292	187
7293	1710
7293	2160
7294	1710
7296	2485
7297	29
7297	1277
7297	2315
7297	2803
7297	7174
7297	7322
7297	10600
7298	334
7298	2464
7298	2465
7298	8464
7298	9317
7298	9915
7298	10033
7298	10524
7298	12019
7298	14272
7298	14349
7298	14871
7300	249
7300	1461
7300	1946
7300	3009
7300	3520
7300	3885
7300	4348
7300	5334
7300	5390
7300	5769
7300	7660
